label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
8,0.5271089458878422,0.9484103656707601,2.7767532628786284e-07,0.760506956092207,0.8687461761229816,-0.08754225075244904,0.9147005081176758,0.6649907260017599,-0.12695223093032837,0.8640090025864638,0.4991155894682369,-0.15830792486667633,0.6832853457628391,0.42298069612227657,-0.18538056313991547,0.8059580006124654,0.46095481530867793,0.011592498980462551,0.8480209210218289,0.2936305209277148,-0.00570109486579895,0.8626521841272131,0.18353227944297587,-0.032315678894519806,0.8568498396770262,0.08872482069035903,-0.06111515313386917,0.6264604964813629,0.4610716021634678,0.009728556498885155,0.6209117427016749,0.2727846729564157,-0.07891681790351868,0.6575597746547682,0.3609765022196234,-0.12489777058362961,0.7028162654860195,0.4674415218638864,-0.12088731676340103,0.4461938086010161,0.4783992780083641,-0.006501347757875919,0.42087680023986024,0.27483427588314935,-0.05656842514872551,0.380039103619464,0.13701378661680985,-0.08427181094884872,0.3290733135107792,0.025582684074493652,-0.09218679368495941,0.2801614323735753,0.5281512750023827,-0.03206484019756317,0.20492081208662552,0.39301489126236044,-0.04954342916607857,0.15200442772407036,0.3054423128219849,-0.04893124848604202,0.08975529773926838,0.21817209248874278,-0.04938569292426109
8,0.4892403197615114,0.9472217481857425,7.936666293062444e-07,0.7169381189564047,0.8646875376272591,-0.10045763850212097,0.8800354787748154,0.6751578250438056,-0.14171813428401947,0.7964334052447315,0.5115332005784037,-0.16936500370502472,0.6243043359556154,0.41433670215450774,-0.1920705884695053,0.8124791933521288,0.46726686103467396,-0.024037877097725868,0.886305343070531,0.2861722288729384,-0.05361471697688103,0.9046353771261972,0.15411454910153588,-0.0845339298248291,0.9122039150429643,0.04665417551019861,-0.1114475354552269,0.6098245986520427,0.4578095690755818,-0.012108687311410904,0.5446680669915186,0.26069960737098463,-0.07971596717834473,0.5412570483063999,0.2953700863373052,-0.11612650752067566,0.572285321205174,0.363864950652993,-0.11452803760766983,0.4200435185541301,0.4747282256872193,-0.014089089818298817,0.35374470061907487,0.2737485095655561,-0.05747395381331444,0.3209260566049515,0.1443665261489494,-0.08268429338932037,0.2899715954854608,0.04290147032334954,-0.09028343856334686,0.2516887024657367,0.5321415308710665,-0.025892267003655434,0.16809653582638256,0.399140278714879,-0.04389984533190727,0.13275021940605825,0.3077763627595408,-0.04433589428663254,0.09505346594335826,0.22402089038401923,-0.04302382096648216
8,0.5789224138446882,0.9546849131584167,6.380276431627863e-07,0.8138888789158242,0.8693535327911377,-0.10253209620714188,0.923430528827742,0.6572890281677246,-0.14851459860801697,0.8064443289064893,0.48929262161254883,-0.18435899913311005,0.5958777147180894,0.43209949135780334,-0.21678942441940308,0.781358206505869,0.4632294774055481,-0.0092053497210145,0.8016859615550321,0.27913299202919006,-0.03719078376889229,0.8030810374839633,0.1539381444454193,-0.06826020777225494,0.7883698631735409,0.04744446277618408,-0.09935100376605988,0.5971359103333717,0.4724392592906952,-0.006669363938271999,0.5310474021762025,0.28753694891929626,-0.10468537360429764,0.5705258724736232,0.34905993938446045,-0.15873423218727112,0.6338447982189702,0.4333105683326721,-0.16088086366653442,0.42339870228486903,0.5026038289070129,-0.01880517788231373,0.3498700852487601,0.31486237049102783,-0.07782827317714691,0.30850707970413505,0.17655128240585327,-0.11120310425758362,0.27190001057643515,0.07116948068141937,-0.12177985161542892,0.27081459830789006,0.5628757476806641,-0.04124150797724724,0.18193271300371955,0.41794922947883606,-0.06484854221343994,0.13112454507865157,0.3198573887348175,-0.06847706437110901,0.07873119746937471,0.23053830862045288,-0.07104679197072983
8,0.5704428026045876,0.955055296421051,8.555407475796528e-07,0.8110288897693385,0.8702727556228638,-0.10819900780916214,0.925094275638975,0.6354685425758362,-0.1467316746711731,0.8117605881672709,0.450885146856308,-0.172507181763649,0.5981385461215315,0.3952029049396515,-0.1925157755613327,0.7812130478606827,0.4691978991031647,0.01649378426373005,0.8149907488475814,0.28488796949386597,0.014895305968821049,0.8184544866569198,0.16252447664737701,0.0044626109302043915,0.808425468503287,0.05631181597709656,-0.016239209100604057,0.5950298784336367,0.47415706515312195,0.025623561814427376,0.543665473031815,0.2702029049396515,-0.05107575282454491,0.5873286842843125,0.3397991359233856,-0.08871757984161377,0.6524534956248784,0.43672865629196167,-0.0776183158159256,0.4219602789458644,0.4955032765865326,0.017644625157117844,0.35699989421157546,0.29770714044570923,-0.023731963708996773,0.33750040595102127,0.15373902022838593,-0.05678384378552437,0.3087708301471111,0.0370536744594574,-0.06859317421913147,0.27173921797010636,0.5459521412849426,-0.0021411769557744265,0.1902510361653178,0.39739760756492615,-0.014892655424773693,0.14067844686837033,0.3010130524635315,-0.023083703592419624,0.07883737187732683,0.20661872625350952,-0.031766217201948166
8,0.6024374300546019,0.9514729181925455,1.7743842306572333e-07,0.8232800351442212,0.8686060255224054,-0.11645440757274628,0.9274559020996094,0.7139877839521929,-0.17074920237064362,0.800522894754897,0.5944599406887786,-0.20166201889514923,0.609650201170984,0.5860806715608847,-0.2244444489479065,0.8198659507027508,0.46922543434181596,-0.09320380538702011,0.8591200905124636,0.27112888567375415,-0.14684481918811798,0.8640041908208471,0.14827830923928154,-0.18289263546466827,0.8508512295075576,0.04563299242896263,-0.21119286119937897,0.635488249089596,0.4662895744497126,-0.08159583806991577,0.6181318116014021,0.3166506988833649,-0.1880684196949005,0.6295796450037155,0.44883588949839276,-0.21756333112716675,0.6596727684466508,0.5611010874160612,-0.20238469541072845,0.4694594240536655,0.492129572714218,-0.08646611869335175,0.37288889223641725,0.30256106395914095,-0.16919338703155518,0.27591505015853546,0.1843865772690436,-0.2116522490978241,0.18090937955536113,0.07336850118155432,-0.2246621549129486,0.3329247175341975,0.5559381210442745,-0.0975092351436615,0.21730436721857446,0.4152805516214082,-0.1366659551858902,0.15431761567610025,0.3295438759254687,-0.14186406135559082,0.07504770181474894,0.25114371921076917,-0.1430041640996933
8,0.4780552264110583,0.9464566425610614,8.253373948718945e-07,0.7607772943559387,0.8590423932639502,-0.09291118383407593,0.9063065399026646,0.6324535416018578,-0.11804906278848648,0.798846808957382,0.44999093778671756,-0.13341477513313293,0.5604024851266207,0.3876947267081148,-0.14326788485050201,0.7671244894394852,0.4776248367883826,0.033396605402231216,0.8195294527940347,0.3068358667435185,0.03387940302491188,0.8398860340387049,0.19124438685755576,0.02020157501101494,0.8437892707860526,0.08980990737997076,-0.0018888553604483604,0.562434863596455,0.471646458871903,0.04198908433318138,0.5132970183108334,0.2847009769050024,-0.020930083468556404,0.5607668290115858,0.33932632656507594,-0.057963915169239044,0.6218270583891533,0.4237123394525179,-0.05286034196615219,0.3724530336442688,0.48722672847009474,0.03438066318631172,0.32591658131057666,0.28850913688700686,-0.0024306068662554026,0.33952692416911956,0.1465495715859116,-0.03590640798211098,0.3378067844910241,0.030117668211460114,-0.04930107668042183,0.20249455859403656,0.5347167291948872,0.016367750242352486,0.14789418547366145,0.39388755316375407,0.002887176349759102,0.12781172962815548,0.29958851875797393,-0.006422973237931728,0.0969024958185187,0.20934606111177834,-0.015138105489313602
8,0.5567205850180094,0.9470599953846265,8.462943696940783e-07,0.7990281736695921,0.837320025249194,-0.09263137727975845,0.9166995085679092,0.6072951260433402,-0.116921067237854,0.7946989670460358,0.4284789805771202,-0.13155248761177063,0.5614086580482912,0.37790149129847045,-0.14012910425662994,0.7724814518189533,0.459204630185199,0.03389759734272957,0.7863797068079829,0.27562219609496413,0.03775865584611893,0.7783047482048794,0.15902658624033775,0.026705751195549965,0.7594024897653819,0.058694432179133095,0.006254812236875296,0.5800957204975608,0.45884219549035515,0.04287843778729439,0.5035983969122817,0.25537158212354105,-0.014254548586905003,0.5396926475293709,0.2973564850386753,-0.05159900709986687,0.5820029659188671,0.38886297774571243,-0.04865291342139244,0.4084019867372719,0.482143541818024,0.03610784932971001,0.32641417226750097,0.28119619174670146,0.004358183592557907,0.3072947052134064,0.1421626216621809,-0.03267456963658333,0.2734187278912697,0.042122049677756526,-0.049460601061582565,0.26232111712038775,0.5360339918444234,0.018530141562223434,0.18253263663419914,0.39846820216025075,0.006211192812770605,0.14021684803487935,0.3042895947733233,-0.008353310637176037,0.09054447871782047,0.22103036603619974,-0.021364310756325722
8,0.6749538650512695,0.9480338247995528,7.086637197062373e-07,0.8497192611694336,0.8476478712899345,-0.09212108701467514,0.9020947685241699,0.616339022520358,-0.12387821078300476,0.7748691787719727,0.44948455517884917,-0.14401358366012573,0.5661867370605469,0.38562060663939784,-0.15915055572986603,0.8636012306213379,0.4456200927653641,0.008920149877667427,0.8973592033386231,0.2691982284424797,-0.00023199162387754768,0.9133386840820312,0.14265583305762558,-0.01648404449224472,0.9221434822082519,0.04630156216167268,-0.037525732070207596,0.676005672454834,0.4533120248683546,0.017159683629870415,0.6034405937194824,0.26837792346086453,-0.04055036976933479,0.5933241119384766,0.3162828702775259,-0.07609633356332779,0.6015986671447754,0.39012545631045387,-0.07362981885671616,0.5089495887756348,0.48455961797603225,0.010827193036675453,0.4267987480163574,0.2929284143700171,-0.027709167450666428,0.3890309085845947,0.15630307336332938,-0.06526410579681396,0.3425159683227539,0.045620523905627944,-0.0835079699754715,0.37369968795776365,0.553924696786063,-0.004173863213509321,0.23740022087097168,0.43976830426978053,-0.02835027314722538,0.1594069709777832,0.3558693739472243,-0.04248863458633423,0.08057789707183838,0.2758100865379212,-0.05284709855914116
8,0.48778642654418947,0.946885791230709,6.487005634880916e-07,0.7384505547417535,0.8624318432300648,-0.08657529950141907,0.9125635104709201,0.6496646936903608,-0.11798383295536041,0.840484381781684,0.47044186516011016,-0.14205248653888702,0.6423764504326714,0.38824686978725675,-0.16026771068572998,0.8200292332967123,0.47542034311497466,0.04614528641104698,0.8739570787217882,0.31815529503720874,0.04421614482998848,0.8996806420220269,0.2148240329103267,0.02750500850379467,0.9116878255208334,0.12077851656903611,0.0038648482877761126,0.6273687956068251,0.46751346993953624,0.04760473966598511,0.6109320068359375,0.27004030156642833,-0.01970023475587368,0.6474984232584635,0.33970468855918723,-0.06047994643449783,0.6988820775349935,0.4365703526963579,-0.055664125829935074,0.44181805292765297,0.47791733386668755,0.032707396894693375,0.4040050252278646,0.27642570277477835,-0.006092973053455353,0.38033843146430124,0.13684291154780287,-0.03891318663954735,0.34872396892971463,0.02240050940754566,-0.05115301162004471,0.27682842254638673,0.5228341893946871,0.008087499998509884,0.19974557664659287,0.38764356298649566,-0.0009321851539425552,0.14973966386583115,0.3021890178639838,-0.0036902588326483965,0.09056555006239149,0.21905344217381578,-0.008179626427590847
8,0.5506286166963124,0.9473234253960687,3.062131952447089e-07,0.7874363738221007,0.8572191805452913,-0.07541116327047348,0.9171750948026582,0.6593412321967047,-0.11428046971559525,0.8828587139839734,0.5008820263115136,-0.14674514532089233,0.755651668036655,0.4038869690250706,-0.1746024191379547,0.7856676382419867,0.46294154347600164,-0.010123029351234436,0.8497573390151515,0.28855842513007085,-0.049733277410268784,0.8780897231329055,0.1669140441997631,-0.08604203164577484,0.8863418958919905,0.06443373657561638,-0.11608069390058517,0.6038885405569365,0.45661964932003535,-0.016989681869745255,0.5599291087229015,0.25696411326124863,-0.11790096759796143,0.6152614164145994,0.32502606108381943,-0.1668729931116104,0.6903169268653506,0.40861387510557434,-0.16707004606723785,0.420270265438856,0.4788247959033863,-0.035661932080984116,0.36238233764450273,0.2812567917076317,-0.09503408521413803,0.3332045480802462,0.1539965739121308,-0.1164058968424797,0.3072268312627619,0.04918742018776971,-0.11864521354436874,0.25243911908302474,0.5364519518774908,-0.06208232045173645,0.16880167511118438,0.3953435936489621,-0.07895392179489136,0.13153587068830216,0.3095957717380008,-0.07110746204853058,0.09082135700044178,0.2298521190076261,-0.0652422308921814
8,0.500091666167003,0.9473514935326954,5.082685561319522e-07,0.744096487104105,0.8626176566673965,-0.08308441936969757,0.9143652684888125,0.6595877743271924,-0.11599624156951904,0.8547793190909903,0.49102810955552195,-0.1433843970298767,0.6616252949584424,0.4169174287685011,-0.16657713055610657,0.817409254905936,0.4626440938818392,0.03508428856730461,0.8632670205070059,0.3004057697518162,0.02900342456996441,0.877014634892804,0.19230973468255744,0.011039676144719124,0.8774389569454781,0.09817579593607988,-0.013344892300665379,0.6338926979098551,0.460567108537785,0.03238046541810036,0.6058454303489382,0.26794662551274373,-0.039919666945934296,0.6397499176899242,0.33770903708442807,-0.08130291104316711,0.6918710548972243,0.4319161018997273,-0.07765668630599976,0.45134562227694475,0.47658073208319446,0.014245543628931046,0.4078322360168995,0.2760848355671716,-0.027112191542983055,0.3713282509522291,0.14257022628077753,-0.05692253261804581,0.3273475327680815,0.03500294984963836,-0.06790781021118164,0.28355098505902393,0.5263682711061346,-0.013742203824222088,0.20452095023335864,0.3903966416757573,-0.027741296216845512,0.15180749515079717,0.3025206308516245,-0.032019536942243576,0.08853472276931292,0.2171501911506451,-0.03712797909975052
8,0.5265465302900835,0.9455864046185153,6.419936084967048e-07,0.7519761735742743,0.8619856119805526,-0.09617768973112106,0.9128726265647195,0.6856147859661715,-0.14111769199371338,0.8458048300309615,0.5343157199163203,-0.17376121878623962,0.6788394321094859,0.43757588726948005,-0.20212014019489288,0.8354687343944203,0.4571856529901073,-0.027019813656806946,0.8941146113655783,0.28253459150849636,-0.06225157156586647,0.908714823289351,0.1566545515034439,-0.09707020968198776,0.9100305687297474,0.05188523829795359,-0.12587276101112366,0.6347150889309969,0.4495885456615313,-0.018750758841633797,0.5815338741649281,0.2616395417611021,-0.09721438586711884,0.607935263893821,0.32354404880825116,-0.13446910679340363,0.658331858028065,0.4090682362340776,-0.13020534813404083,0.4414320187135176,0.47063333786800704,-0.024396110326051712,0.3753801562569358,0.271555562110298,-0.07182729244232178,0.3359019951386885,0.14099114922151904,-0.0954255536198616,0.29618628241799094,0.03594709027365703,-0.10071159154176712,0.2743765094063499,0.5333267700444775,-0.03918089345097542,0.18396753397854892,0.3977050248543638,-0.05554409325122833,0.14231066053563898,0.3082531674356487,-0.0517711415886879,0.09534317580136385,0.22578237816813207,-0.047418948262929916
8,0.6146336468783292,0.9442229162562977,9.256606858798477e-07,0.8167424556637598,0.8492385121909055,-0.07219070196151733,0.9214682106144172,0.6300500170751051,-0.10502283275127411,0.8507526689324497,0.4591036926616322,-0.1337480992078781,0.6478938268235892,0.4295080561529506,-0.15923765301704407,0.7646090807008349,0.43961964547634125,0.02039826475083828,0.7781949989066637,0.2641409466212446,0.014534697867929935,0.7622761253483039,0.14171165160157465,0.00495209451764822,0.73072014564325,0.046404302966865624,-0.010957161895930767,0.5866106955473088,0.4445538263429295,0.014858429320156574,0.5724701093248099,0.2578613263639537,-0.04639903083443642,0.6329487256767335,0.3305406394329938,-0.066806361079216,0.6968671704126783,0.42076622220602905,-0.04838067665696144,0.41891051520986006,0.4729829728603363,-0.003734785132110119,0.3723758390127135,0.2837674014947631,-0.03384680300951004,0.37422890308474704,0.15448082915761255,-0.044573187828063965,0.36962988750993714,0.04318342967466875,-0.04232329875230789,0.2621079850787959,0.5433675240386616,-0.03176848962903023,0.1639710063776694,0.4159127108075402,-0.03713654726743698,0.1242913569300628,0.3279000182043422,-0.03049512207508087,0.08614568966479341,0.23748805238441986,-0.026382477954030037
8,0.4611253926982987,0.9386681621859533,4.96064558319631e-07,0.6227455085280251,0.9013612818273699,-0.16200463473796844,0.6042828856214966,0.7454308663836177,-0.22436150908470154,0.3790325552730237,0.6182898645815642,-0.25672146677970886,0.13671691000124828,0.5252690789122019,-0.27968430519104004,0.763115053123,0.488960557842847,-0.09783098846673965,0.8396265385514599,0.2733760738965147,-0.1310732513666153,0.8746735308803407,0.15259094490027575,-0.17067600786685944,0.8870915019579526,0.03702519056589707,-0.2067539095878601,0.562210761894614,0.4800607328829558,-0.047110170125961304,0.4678836165174926,0.3085143632770325,-0.1309749335050583,0.3476877859083273,0.38094272524673745,-0.1998855322599411,0.3024835559607899,0.46686171004490823,-0.22463124990463257,0.3748938377294163,0.489711058065758,-0.009070856496691704,0.28119176659880385,0.3131644696182346,-0.05133901908993721,0.19445427932308218,0.1988648257640578,-0.09827259182929993,0.150778016128109,0.09744727278348081,-0.12407851219177246,0.2420281474873171,0.5274880006446602,0.01569802686572075,0.15753314185277217,0.3795463105906611,0.01273585669696331,0.1184475139036017,0.2868146444699779,0.007863999344408512,0.11408000881389035,0.2158485954592687,0.0013045468367636204
8,0.45410303615388414,0.9488962670808198,7.305014833036694e-07,0.7455990972973051,0.8676799394751108,-0.0899873748421669,0.9062652905782064,0.639662306795838,-0.11240687221288681,0.7888376690092541,0.4564506071870045,-0.12419701367616653,0.5410663831801642,0.4017532512705813,-0.13109201192855835,0.777822276524135,0.4800446251387237,0.024752222001552582,0.8420724505469912,0.3025007504288868,0.023889722302556038,0.8664962768554687,0.18614596256645777,0.009986037388443947,0.8754999841962542,0.08395089096920465,-0.011816787533462048,0.5686090651012602,0.4712899205505207,0.034121472388505936,0.5212060020083473,0.27844457216160273,-0.02628224715590477,0.5520823433285668,0.327855989497195,-0.062271445989608765,0.6009658722650437,0.41210753943330497,-0.05811893939971924,0.37696622439793176,0.4845549021997759,0.028515281155705452,0.3284525280907041,0.2862746677091045,-0.007191004231572151,0.3413957050868443,0.14512779251221689,-0.040984414517879486,0.3394005957103911,0.032004533756163814,-0.055536676198244095,0.20570981843130928,0.5298703908920288,0.013239107094705105,0.1534830365862165,0.3904895115924138,0.0002673368144314736,0.1307601565406436,0.29810554878686063,-0.008902307599782944,0.09580628985450382,0.21071884260382703,-0.017879825085401535
8,0.41229518481663296,0.9490036583961324,7.446261065524595e-07,0.7100001198904855,0.8692457320842337,-0.09344074130058289,0.8643040566217332,0.640827163736871,-0.11509601771831512,0.7247190611703055,0.4647586890991698,-0.1237928494811058,0.47852633340018136,0.4183963892307687,-0.1265663206577301,0.7787947790963309,0.487261249663982,0.022390155121684074,0.8575585138230096,0.3008650655442096,0.021712547168135643,0.8878183728172666,0.1858831561626272,0.005210800562053919,0.9056889806474958,0.07788605512456691,-0.01928873173892498,0.5599367414202009,0.47427796302957737,0.0334249772131443,0.5222340220496768,0.2703527186779266,-0.032491084188222885,0.5351653916495187,0.3223529521455156,-0.07620391994714737,0.5781164986746652,0.4146471302560035,-0.07600509375333786,0.3568787029811314,0.48592100118068937,0.030161770060658455,0.3119941915784563,0.2933260291180712,-0.006442512851208448,0.3091412294478644,0.14828665459409673,-0.0476890429854393,0.2970405782972063,0.033326280560899285,-0.06716862320899963,0.17975288572765533,0.5283162631887071,0.017395172268152237,0.14814834594726561,0.387335552814159,0.009514068253338337,0.1291008018312,0.29308092086873155,0.0006190367857925594,0.09804973375229609,0.2056300164537227,-0.009882635436952114
8,0.573450670279131,0.9500966599239177,6.696378136439307e-07,0.8226148391782547,0.8680934882044193,-0.09756546467542648,0.9259506984106822,0.6323916229171369,-0.13697808980941772,0.7907017299107143,0.45215804972241275,-0.16560973227024078,0.5754436286720069,0.40924932489443067,-0.19079655408859253,0.8120317238178032,0.46342305801621636,-0.0009076974238269031,0.8465393611363002,0.2795060974868698,-0.020754145458340645,0.860015718172876,0.15082363806777263,-0.04617427662014961,0.8560959878575387,0.045580124884993585,-0.07400710880756378,0.6213269620328337,0.4665907004370761,0.003284321865066886,0.5668809957025595,0.26835287036608213,-0.08443987369537354,0.596108628055764,0.32449622250082505,-0.13138583302497864,0.6487368138140233,0.40637338580797666,-0.12898746132850647,0.4425430831761894,0.4900901760887261,-0.0064275069162249565,0.3745993113425708,0.28962918262385845,-0.057712309062480927,0.342121223685364,0.14598769458694075,-0.08512919396162033,0.3105123052265653,0.03705648471362627,-0.09224777668714523,0.2839267465598795,0.5451594165821171,-0.02598945051431656,0.1919308666096691,0.3966373414849516,-0.043366219848394394,0.1371482145832312,0.3016361639128258,-0.04136674851179123,0.07944774259471525,0.21411556394854983,-0.040331900119781494
8,0.539337069757523,0.9551848769187927,8.170573551069538e-07,0.7973331789816579,0.8720815777778625,-0.09767652302980423,0.9220256151691559,0.6417748332023621,-0.13977162539958954,0.7921294050831948,0.46375298500061035,-0.1737319529056549,0.5715696273311492,0.40593379735946655,-0.2038928121328354,0.7871128089966313,0.4641379714012146,0.012712080031633377,0.8161898774485434,0.2791889011859894,-0.006595634389668703,0.8223247335803124,0.15208327770233154,-0.0325404591858387,0.8109456300735474,0.049106415361166,-0.06095360219478607,0.5896953998073455,0.47099393606185913,0.013707902282476425,0.5364041366884785,0.27690383791923523,-0.07774145901203156,0.5745196727014357,0.3315572440624237,-0.1279532015323639,0.6364622615998791,0.41385751962661743,-0.12648290395736694,0.40465191487343083,0.4948682487010956,-0.0004762015596497804,0.34035729785119334,0.29671281576156616,-0.05131903290748596,0.3129174824683897,0.15403009951114655,-0.07803083956241608,0.28554121332783855,0.04497949033975601,-0.0843919888138771,0.24445621236678092,0.5499756932258606,-0.02556157298386097,0.16898548410784814,0.3989078998565674,-0.04034914821386337,0.12828344298947242,0.2991611361503601,-0.03759710490703583,0.083603008139518,0.2063428908586502,-0.03638365864753723
t,0.45326745084353853,0.9123577924551943,-4.1732641875569243e-07,0.6867254333836692,0.8347027606375942,-0.0884615108370781,0.833997015442167,0.6233413292973052,-0.19267795979976654,0.9109021212373462,0.4844265341233577,-0.2780032157897949,0.9127730684620994,0.4898133235880982,-0.3683871030807495,0.7161301076412201,0.29065180770101,-0.3530672788619995,0.819503401006971,0.09049716552448693,-0.46771714091300964,0.8586684422833579,0.2059049784874601,-0.519160270690918,0.8636672496795654,0.33061640693227623,-0.5483655333518982,0.47672549741608755,0.341142167078766,-0.3502095639705658,0.4967594700200217,0.21635516939709365,-0.46548494696617126,0.5470944749457496,0.4148243786479933,-0.4887579381465912,0.5918787973267692,0.574998443872393,-0.5096940398216248,0.27498202877385275,0.4792539537740699,-0.3378649353981018,0.24201517871447972,0.3888179006030381,-0.4649551212787628,0.3038520706551416,0.565201645905751,-0.47939056158065796,0.37650348033223835,0.6853888192365873,-0.47427329421043396,0.11515752226114273,0.6682133338524907,-0.32597917318344116,0.09026928352458137,0.6447492696115099,-0.4406019151210785,0.13769100500004633,0.7645603297565478,-0.46279555559158325,0.20357696818453924,0.8267513434792405,-0.4672088921070099
s,0.4670119342575985,0.9266712209757637,-1.9806561795121524e-06,0.7617583749778717,0.8063042865079992,-0.1309262216091156,0.9225074000567554,0.4922126584193286,-0.18759700655937195,0.7834098215597084,0.20308558116940892,-0.2252960205078125,0.5074486751480406,0.10272940511212629,-0.24674297869205475,0.7412596964741133,0.23360920741277583,-0.11326637864112854,0.6969163104357472,0.04809892681591651,-0.24021443724632263,0.7200584905555999,0.3106032224262462,-0.2805796265602112,0.7249747576466594,0.41978052433799296,-0.2889563739299774,0.49598264124288977,0.26045893045032725,-0.09026231616735458,0.4499613488337908,0.08418581393711708,-0.22761954367160797,0.5160945307211097,0.4255002035814173,-0.23421481251716614,0.5343322221976352,0.521327818141264,-0.2059493064880371,0.283970344589051,0.3263993517440908,-0.08859461545944214,0.24355711310033304,0.19193247837178848,-0.2413002997636795,0.3474130060568274,0.5267958430682912,-0.1979348063468933,0.3633019895667574,0.6321758031845093,-0.13040247559547424,0.09215685095920031,0.4241027376231025,-0.09361439943313599,0.07979520383584073,0.30633362338823433,-0.19120949506759644,0.16954058764940239,0.551481282009798,-0.15803423523902893,0.17967375721114565,0.6452825577820048,-0.10897956788539886
s,0.9316723183409809,0.7999600339013513,-4.3104185465381306e-07,0.6356374400935761,0.9380238063948939,-0.1300979107618332,0.34923034498136335,0.9159613121604299,-0.20785780251026154,0.1816288608394257,0.7717740652227246,-0.2764277458190918,0.08745876811955074,0.6197619904136037,-0.33912163972854614,0.23350637579617434,0.6228074577033326,-0.12540662288665771,0.06857328137306318,0.41761674011180766,-0.2626035809516907,0.08357219826685239,0.45418389845360374,-0.37618112564086914,0.16367175726041402,0.5299772424107654,-0.4471217393875122,0.35793070433890983,0.45336869329893625,-0.12677668035030365,0.19657464386665657,0.22811017906238668,-0.29353365302085876,0.2766055554559786,0.3673966233815743,-0.40483924746513367,0.40184242594731995,0.5150045944735747,-0.4573400914669037,0.5226042940192026,0.3231487367362852,-0.14351928234100342,0.3620030896304405,0.10918762280032379,-0.2951534688472748,0.4199712194808542,0.27194611412694475,-0.3611440360546112,0.5470164785646412,0.4261667254693345,-0.3773944079875946,0.7241797316564272,0.23040484139507678,-0.16862212121486664,0.6124950794324483,0.06335509716493687,-0.2830474376678467,0.6187923509780675,0.16933751416905307,-0.319305419921875,0.6943907182510585,0.2918313497052519,-0.32633885741233826
s,0.5567068756863289,0.9397063024116284,-2.4322741865034914e-07,0.8094104869731729,0.8012676152316007,-0.0722459927201271,0.918198015679957,0.4938222697286895,-0.0931146889925003,0.7559142053374611,0.260319303743767,-0.11248355358839035,0.4955816446992866,0.20215759710832076,-0.12446381151676178,0.7170155711193797,0.28736249100078237,0.023269804194569588,0.6467971445613877,0.0960053461970705,-0.03924161195755005,0.6605015632027907,0.06090176864103838,-0.06901365518569946,0.6670511491071139,0.1044744888941447,-0.07678873091936111,0.4875009861229861,0.33273927226211086,0.02688119187951088,0.4503543327458172,0.14731771151224773,-0.052905432879924774,0.5651916092362147,0.35582317583488693,-0.06387776881456375,0.5974598326623687,0.45163056200200863,-0.03773627430200577,0.29589915968075825,0.412532732703469,0.0143815316259861,0.2620012314982434,0.2624616933591438,-0.09251216053962708,0.41398615065451977,0.4675805481997403,-0.06465807557106018,0.43198803945201064,0.5590447425842285,-0.00980415754020214,0.08688943811472026,0.5207046870029334,-0.002587124239653349,0.09358303972299663,0.39029124144351846,-0.07774864882230759,0.22717624086562033,0.517198236060865,-0.048088155686855316,0.2566184621628884,0.5802671389146284,-0.0035794912837445736
s,0.5222496705896714,0.9420109506863267,1.8828750114607828e-07,0.7798399083754596,0.8149133511443636,-0.07131675630807877,0.9197111730815983,0.5181955579501479,-0.09433204680681229,0.7881588134445062,0.2875929803990606,-0.11661829799413681,0.5376218587410551,0.23521501626541366,-0.1305682212114334,0.7321804351165515,0.31195587186671014,0.02881980501115322,0.6755670419260233,0.11919467306848783,-0.03112971968948841,0.6966694903974774,0.06187856197357178,-0.05748101696372032,0.6977046076990977,0.10696596174097772,-0.06123204529285431,0.49866591581777364,0.34286741000502857,0.029870757833123207,0.48852375976177825,0.15303282595392484,-0.051003314554691315,0.5835978764445842,0.3596905452101978,-0.06105337291955948,0.6125806600105863,0.4652180244673544,-0.030193660408258438,0.3021896726944867,0.41072927304168244,0.015226785093545914,0.28536803982838865,0.2676204603109787,-0.09277824312448502,0.42204209135360077,0.47452837673585807,-0.06487234681844711,0.43763141071095185,0.5693687609772184,-0.006870978977531195,0.0879555780346654,0.5086219132836185,-0.0037318402901291847,0.10912932668413435,0.39083790423265147,-0.07875533401966095,0.23230738399409445,0.5227767531551532,-0.04717089980840683,0.25907392662112455,0.5870403816450888,0.0006560827023349702
